sid,nid,size,dilated_size
1,1,335,842
1,2,489,933
1,3,136,229
1,4,701,1116
1,5,799,1365
1,6,518,984
1,7,946,1778
1,8,309,681
1,9,1380,2359
1,10,999,1901
1,11,74,330
1,12,202,593
1,13,228,368
1,14,540,1067
1,15,1399,2413
1,16,998,1756
1,17,416,954
1,18,1247,2411
1,19,270,482
1,20,280,461
1,21,488,997
1,22,694,1195
1,23,119,185
1,24,615,1045
1,25,349,642
1,26,804,1596
1,27,242,554
1,28,999,2309
1,29,824,1534
1,30,268,424
1,31,353,770
1,32,541,1255
1,33,601,1105
1,34,1349,2556
1,35,832,1511
1,36,1234,2099
1,37,603,936
1,38,264,391
1,39,478,763
1,40,402,709
1,41,176,618
1,42,68,343
1,43,187,422
1,44,587,1251
1,45,656,1438
1,46,720,1491
1,47,365,1085
1,48,251,466
1,49,761,1546
1,50,351,703
1,51,470,1150
1,52,1020,1889
1,53,381,991
1,54,118,598
1,55,106,497
1,56,288,568
1,57,1165,2314
1,58,475,1191
1,59,507,1221
1,60,458,971
1,61,272,548
1,62,701,1382
1,63,776,1419
1,64,1031,1638
1,65,128,155
1,66,1892,3834
1,67,222,489
1,68,462,1051
1,69,603,1221
1,70,521,1232
1,71,519,1052
1,72,389,798
1,73,420,904
1,74,199,472
1,75,258,694
1,76,567,1309
1,77,637,1438
1,78,81,295
1,79,825,1619
1,80,336,661
1,81,259,627
1,82,393,834
1,83,230,671
1,84,826,1631
1,85,416,843
1,86,638,1027
1,87,539,988
1,88,1030,1897
1,89,1164,2306
1,90,410,1050
1,91,177,625
1,92,788,1409
1,93,511,922
1,94,436,835
1,95,754,1427
1,96,452,1050
1,97,402,1092
1,98,228,612
1,99,681,1188
1,100,765,1337
1,101,976,1962
1,102,452,1181
1,103,525,1012
1,104,342,841
1,105,779,1716
1,106,384,796
1,107,240,478
1,108,104,186
1,109,1013,2014
1,110,883,1287
1,111,645,1388
1,112,1124,2329
1,113,490,1068
1,114,260,443
1,115,180,276
1,116,701,1318
1,117,73,361
1,118,731,1155
1,119,652,1004
1,120,1780,2488
1,121,317,595
1,122,566,859
1,123,195,308
1,124,662,1085
1,125,98,413
1,126,411,816
1,127,216,557
1,128,748,1755
1,129,307,805
1,130,1296,1999
1,131,929,1731
1,132,145,555
1,133,602,1305
1,134,282,1026
1,135,388,1085
1,136,294,704
1,137,97,261
1,138,83,408
1,139,57,207
1,140,2307,3734
1,141,209,502
1,142,1714,3294
1,143,309,831
1,144,326,787
1,145,639,1546
1,146,436,724
1,147,795,1438
1,148,187,462
1,149,67,243
1,150,626,1325
1,151,156,521
1,152,648,1287
1,153,585,1081
1,154,101,451
1,155,427,872
1,156,271,866
1,157,138,525
1,158,918,1798
1,159,96,409
1,160,405,877
1,161,82,210
1,162,139,367
1,163,1338,1945
1,164,923,1927
1,165,340,785
1,166,457,1073
1,167,314,779
1,168,265,959
1,169,348,770
1,170,431,905
1,171,1006,1516
1,172,739,1471
1,173,531,1242
1,174,247,600
1,175,800,1443
1,176,124,407
1,177,134,619
1,178,805,1410
1,179,112,278
1,180,330,645
1,181,307,571
2,1,88,215
2,2,427,753
2,3,362,813
2,4,610,1081
2,5,471,904
2,6,486,728
2,7,222,800
2,8,1346,2332
2,9,290,565
2,10,145,421
2,11,214,526
2,12,200,504
2,13,598,1316
2,14,225,652
2,15,151,423
2,16,781,1628
2,17,330,622
2,18,985,2013
2,19,966,1525
2,20,493,818
2,21,480,746
2,22,1018,1844
2,23,282,812
2,24,527,1145
2,25,568,1158
2,26,638,1066
2,27,1404,2664
2,28,912,1467
2,29,335,681
2,30,426,887
2,31,619,1517
2,32,932,2055
2,33,911,1800
2,34,113,280
2,35,267,800
2,36,545,1060
2,37,422,1028
2,38,425,958
2,39,253,507
2,40,292,628
2,41,234,683
2,42,348,626
2,43,80,408
2,44,926,1894
2,45,364,693
2,46,897,1641
2,47,295,792
2,48,276,556
2,49,700,1267
2,50,1066,1894
2,51,295,416
2,52,1399,2519
2,53,690,1144
2,54,1706,3239
2,55,328,851
2,56,344,904
2,57,204,663
2,58,213,684
2,59,57,288
2,60,676,1554
2,61,482,1163
2,62,155,560
2,63,566,1277
2,64,334,1004
2,65,502,927
2,66,563,928
2,67,87,385
2,68,764,1371
2,69,521,793
2,70,328,534
2,71,201,229
2,72,475,659
2,73,659,1324
2,74,975,1668
2,75,367,753
2,76,153,584
2,77,56,233
2,78,529,1151
2,79,399,806
2,80,390,788
2,81,332,853
2,82,436,925
2,83,197,639
2,84,1198,2134
2,85,58,361
2,86,1784,3088
2,87,155,530
2,88,889,2092
2,89,175,490
2,90,426,1092
2,91,1021,1965
2,92,374,753
2,93,84,128
2,94,609,1110
2,95,288,489
2,96,793,1508
2,97,183,463
2,98,147,403
2,99,358,804
2,100,675,1306
2,101,367,1038
2,102,197,461
2,103,1338,2719
2,104,804,1570
2,105,729,1159
2,106,254,441
2,107,1033,1740
2,108,972,1797
2,109,671,1530
2,110,653,1411
2,111,714,1561
2,112,65,229
2,113,129,401
2,114,94,289
2,115,107,394
2,116,188,620
2,117,321,735
2,118,432,737
2,119,271,417
2,120,454,736
2,121,211,390
2,122,253,440
2,123,854,1780
2,124,72,391
2,125,575,1284
2,126,290,566
2,127,537,920
2,128,858,1512
2,129,320,640
2,130,73,312
2,131,737,1454
2,132,1341,2587
2,133,249,500
2,134,448,905
2,135,293,708
2,136,1088,2470
2,137,680,1243
2,138,1048,1878
2,139,527,1451
2,140,94,428
2,141,1448,2667
2,142,601,1080
2,143,94,376
2,144,1172,1929
2,145,96,360
2,146,386,819
2,147,870,2036
2,148,524,1018
2,149,492,1223
2,150,2030,3606
2,151,241,802
2,152,361,946
2,153,241,683
2,154,454,1006
2,155,194,642
2,156,448,1177
2,157,445,893
2,158,815,1391
2,159,495,615
2,160,356,823
2,161,626,989
2,162,798,1333
2,163,1055,2070
2,164,383,1037
2,165,1634,2866
2,166,844,1671
2,167,263,733
2,168,83,404
2,169,743,1603
2,170,660,1733
2,171,474,1009
2,172,214,346
2,173,320,494
2,174,280,379
2,175,287,542
2,176,63,334
2,177,1854,4572
2,178,146,528
2,179,1728,3267
2,180,68,366
2,181,809,1788
2,182,264,764
2,183,477,1171
2,184,490,1218
2,185,108,425
2,186,72,297
2,187,858,1405
2,188,564,1068
2,189,163,205
2,190,561,1208
2,191,98,201
2,192,967,1977
2,193,213,613
2,194,83,282
2,195,689,1811
2,196,741,1143
2,197,295,674
2,198,261,730
2,199,986,1735
2,200,233,517
2,201,497,1018
2,202,423,579
2,203,170,334
2,204,352,564
2,205,470,945
2,206,242,866
2,207,518,926
2,208,287,630
2,209,81,296
3,1,746,1315
3,2,575,1115
3,3,249,586
3,4,869,1549
3,5,245,741
3,6,99,281
3,7,133,425
3,8,424,971
3,9,820,1629
3,10,172,578
3,11,932,2081
3,12,578,1339
3,13,728,1688
3,14,216,720
3,15,829,1556
3,16,689,1249
3,17,106,493
3,18,205,693
3,19,1029,1965
3,20,157,531
3,21,379,976
3,22,356,879
3,23,761,1559
3,24,580,1043
3,25,1080,1944
3,26,234,632
3,27,1595,2496
3,28,1074,1945
3,29,661,854
3,30,417,842
3,31,649,1311
3,32,208,371
3,33,70,113
3,34,122,266
3,35,610,1141
3,36,1112,1832
3,37,474,956
3,38,59,278
3,39,261,822
3,40,186,478
3,41,426,801
3,42,688,1576
3,43,270,572
3,44,347,797
3,45,229,544
3,46,123,528
3,47,74,371
3,48,512,1354
3,49,266,793
3,50,132,446
3,51,716,1310
3,52,353,767
3,53,828,1637
3,54,693,1231
3,55,420,819
3,56,736,1369
3,57,522,1187
3,58,401,1068
3,59,99,150
3,60,566,1067
3,61,355,670
3,62,195,609
3,63,238,701
3,64,283,865
3,65,256,776
3,66,559,1238
3,67,548,1146
3,68,319,987
3,69,543,1252
3,70,882,1646
3,71,119,442
3,72,576,1014
3,73,834,1411
3,74,1242,2670
3,75,281,811
3,76,351,946
3,77,149,584
3,78,442,1287
3,79,213,604
3,80,1160,2551
3,81,1134,2102
3,82,569,1361
3,83,201,615
3,84,285,977
3,85,59,298
3,86,94,425
3,87,525,1191
3,88,94,593
3,89,362,863
3,90,58,365
3,91,244,585
3,92,783,1326
3,93,523,1098
3,94,139,548
3,95,925,1494
3,96,360,627
3,97,249,504
3,98,61,351
3,99,678,1151
3,100,289,456
3,101,508,901
3,102,258,773
3,103,312,600
3,104,1369,2269
3,105,531,1091
3,106,302,596
3,107,488,967
3,108,59,277
3,109,111,397
3,110,930,2038
3,111,292,813
3,112,930,1823
3,113,492,931
3,114,554,1159
3,115,587,1287
3,116,658,1139
3,117,480,919
3,118,700,1049
3,119,332,506
3,120,398,791
3,121,343,831
3,122,285,877
3,123,912,2120
3,124,596,1141
3,125,86,159
3,126,756,1298
3,127,733,1376
3,128,327,815
3,129,835,1691
3,130,1379,2405
3,131,392,745
3,132,518,1021
3,133,786,1601
3,134,772,1639
3,135,502,1258
3,136,79,419
3,137,198,667
3,138,224,657
3,139,668,1422
3,140,408,1127
3,141,814,1786
3,142,132,332
3,143,978,1716
3,144,737,1636
3,145,340,913
3,146,448,839
3,147,1003,1907
3,148,460,1167
3,149,206,629
3,150,64,329
3,151,371,1009
3,152,298,801
3,153,248,733
3,154,107,476
3,155,129,450
3,156,214,492
3,157,113,227
4,1,314,694
4,2,72,152
4,3,199,547
4,4,1081,2760
4,5,213,812
4,6,556,1175
4,7,317,610
4,8,64,288
4,9,254,848
4,10,80,409
4,11,123,392
4,12,135,483
4,13,1038,1923
4,14,733,1384
4,15,1367,2394
4,16,472,932
4,17,114,200
4,18,487,854
4,19,253,666
4,20,497,1335
4,21,64,374
4,22,289,692
4,23,120,436
4,24,162,458
4,25,728,1448
4,26,129,514
4,27,174,490
4,28,308,889
4,29,547,1069
4,30,259,619
4,31,269,605
4,32,120,409
4,33,645,1357
4,34,213,664
4,35,522,1105
4,36,729,1217
4,37,636,1200
4,38,1093,2005
4,39,401,1144
4,40,185,689
4,41,655,1223
4,42,441,935
4,43,77,326
4,44,201,671
4,45,894,1706
4,46,429,988
4,47,854,1833
4,48,994,2207
4,49,81,277
4,50,78,385
4,51,577,1265
4,52,85,413
4,53,659,1461
4,54,1465,2542
4,55,716,1618
4,56,184,620
4,57,389,1072
4,58,217,635
4,59,653,1424
4,60,1178,2227
4,61,513,1224
4,62,735,1391
4,63,148,569
4,64,406,1096
4,65,242,754
4,66,124,506
4,67,287,835
4,68,176,589
4,69,472,994
4,70,657,1308
4,71,271,567
4,72,574,967
4,73,170,424
4,74,709,1543
4,75,362,1012
4,76,679,1433
4,77,94,403
4,78,271,866
4,79,228,812
4,80,81,291
4,81,777,1211
4,82,478,868
4,83,573,666
4,84,1565,2837
4,85,726,1403
4,86,237,575
4,87,326,868
4,88,206,561
4,89,706,1682
4,90,350,781
4,91,155,582
4,92,542,1183
4,93,348,868
4,94,592,1165
4,95,1583,2997
4,96,1152,2220
4,97,57,354
4,98,327,927
4,99,356,699
4,100,642,1099
4,101,379,819
4,102,530,1217
4,103,97,384
4,104,337,740
4,105,354,666
4,106,669,1256
4,107,725,1520
4,108,850,1639
4,109,262,369
4,110,247,392
4,111,403,686
4,112,496,869
4,113,493,982
4,114,182,318
4,115,562,991
4,116,421,1096
4,117,172,527
4,118,917,1757
4,119,233,817
4,120,58,321
4,121,690,1394
4,122,857,1811
4,123,1646,3649
4,124,592,1170
4,125,92,384
4,126,317,646
4,127,355,731
4,128,364,658
4,129,108,283
4,130,786,1605
4,131,730,1475
4,132,363,1289
4,133,71,299
4,134,65,208
4,135,361,1052
4,136,120,560
4,137,2574,4963
4,138,820,1590
4,139,103,485
4,140,202,602
4,141,497,1330
4,142,82,339
4,143,194,506
4,144,148,413
4,145,252,730
4,146,716,1265
4,147,770,1407
4,148,293,600
4,149,816,1778
4,150,94,403
4,151,1126,2430
4,152,292,703
4,153,350,841
4,154,406,1066
4,155,278,621
4,156,509,1063
4,157,696,1491
4,158,139,391
4,159,348,788
4,160,873,1986
4,161,176,396
4,162,244,569
4,163,387,981
4,164,279,504
4,165,266,628
4,166,851,1805
4,167,593,1533
4,168,669,1382
4,169,238,903
4,170,193,636
4,171,142,541
4,172,188,531
4,173,72,232
5,1,71,238
5,2,636,1210
5,3,270,542
5,4,774,1388
5,5,294,599
5,6,64,240
5,7,331,743
5,8,491,1119
5,9,216,700
5,10,456,1091
5,11,326,748
5,12,241,383
5,13,1469,2134
5,14,563,1113
5,15,124,134
5,16,268,777
5,17,233,694
5,18,427,880
5,19,489,1055
5,20,503,1063
5,21,957,1920
5,22,392,1031
5,23,647,1444
5,24,465,1053
5,25,1724,2905
5,26,1431,2264
5,27,533,1109
5,28,446,980
5,29,620,1379
5,30,151,598
5,31,1156,2182
5,32,435,921
5,33,532,1062
5,34,152,517
5,35,1031,2067
5,36,213,558
5,37,918,1760
5,38,307,628
5,39,239,711
5,40,758,1293
5,41,696,1407
5,42,103,416
5,43,268,792
5,44,75,396
5,45,526,1194
5,46,992,1871
5,47,749,1404
5,48,297,412
5,49,267,415
5,50,827,1562
5,51,320,633
5,52,1752,3395
5,53,99,361
5,54,322,896
5,55,719,1358
5,56,830,1817
5,57,178,312
5,58,138,343
5,59,94,424
5,60,214,665
5,61,57,270
5,62,765,1317
5,63,396,869
5,64,247,595
5,65,661,1636
5,66,597,1432
5,67,516,1217
5,68,1645,3206
5,69,316,677
5,70,365,798
5,71,60,343
5,72,115,362
5,73,111,361
5,74,200,559
5,75,90,405
5,76,597,1237
5,77,1087,1932
5,78,132,523
5,79,298,800
5,80,835,1447
5,81,98,389
5,82,602,1380
5,83,454,1091
5,84,247,706
5,85,516,1195
5,86,771,1518
5,87,618,1085
5,88,359,711
5,89,418,956
5,90,248,538
5,91,400,1156
5,92,320,948
5,93,767,1302
5,94,1545,3220
5,95,60,341
5,96,481,1060
5,97,118,497
5,98,644,1397
5,99,483,1168
5,100,715,1331
5,101,618,1150
5,102,473,691
5,103,290,595
5,104,76,325
5,105,454,821
5,106,193,501
5,107,377,888
5,108,1256,2217
5,109,807,1488
5,110,465,1036
5,111,546,971
5,112,532,999
5,113,787,1617
5,114,938,1841
5,115,372,811
5,116,565,1227
5,117,296,925
5,118,466,975
5,119,434,934
5,120,135,438
5,121,2516,5114
5,122,163,578
5,123,890,1668
5,124,761,1294
5,125,521,1234
5,126,1233,2380
5,127,806,1685
5,128,289,846
5,129,546,1165
5,130,327,912
5,131,570,1135
5,132,452,1213
5,133,329,778
5,134,117,427
5,135,490,1304
5,136,297,743
5,137,979,2046
5,138,312,869
5,139,67,411
5,140,310,686
5,141,258,839
5,142,170,548
5,143,219,728
5,144,733,1617
5,145,112,383
5,146,385,999
5,147,264,525
5,148,986,2138
5,149,352,681
5,150,668,1259
5,151,86,439
5,152,535,1120
5,153,58,327
5,154,145,464
5,155,62,267
5,156,62,294
5,157,364,908
5,158,530,1255
5,159,605,1646
5,160,267,823
5,161,1584,2994
5,162,498,1182
5,163,177,571
5,164,374,857
5,165,83,359
5,166,750,1468
5,167,435,837
5,168,366,786
5,169,759,1666
5,170,103,493
5,171,252,608
5,172,1341,2602
5,173,474,1179
5,174,1539,3160
5,175,195,574
5,176,398,984
5,177,422,1094
5,178,164,468
5,179,921,1996
5,180,297,525
5,181,66,199
5,182,684,1322
5,183,573,979
5,184,401,940
5,185,725,1726
5,186,256,648
5,187,393,956
5,188,188,437
5,189,167,347
5,190,978,1830
5,191,639,1259
5,192,665,1250
5,193,460,986
5,194,410,848
5,195,416,1145
5,196,84,462
5,197,916,2140
5,198,1501,2752
5,199,1057,1801
5,200,365,866
5,201,154,486
5,202,134,298
5,203,1186,2004
5,204,188,592
5,205,107,336
5,206,286,608
5,207,329,872
5,208,567,1055
5,209,139,487
5,210,326,586
5,211,303,725
5,212,106,279
5,213,0,0
5,214,0,0
5,215,0,0
5,216,0,0
5,217,0,0
5,218,0,0
5,219,0,0
5,220,0,0
5,221,0,0
5,222,0,0
5,223,0,0
5,224,0,0
5,225,0,0
5,226,0,0
5,227,0,0
5,228,0,0
5,229,0,0
5,230,0,0
5,231,0,0
5,232,0,0
5,233,0,0
5,234,0,0
5,235,0,0
5,236,0,0
5,237,0,0
5,238,0,0
5,239,0,0
5,240,0,0
5,241,0,0
5,242,0,0
5,243,0,0
5,244,0,0
5,245,0,0
5,246,0,0
5,247,0,0
5,248,0,0
5,249,0,0
5,250,0,0
5,251,0,0
5,252,0,0
5,253,0,0
5,254,0,0
5,255,0,0
5,256,0,0
5,257,0,0
5,258,0,0
5,259,0,0
5,260,0,0
5,261,0,0
5,262,0,0
5,263,0,0
5,264,0,0
5,265,0,0
5,266,0,0
5,267,0,0
5,268,0,0
5,269,0,0
5,270,0,0
5,271,0,0
5,272,0,0
5,273,0,0
5,274,0,0
5,275,0,0
5,276,0,0
5,277,0,0
5,278,0,0
5,279,0,0
5,280,0,0
5,281,0,0
5,282,0,0
5,283,0,0
5,284,0,0
5,285,0,0
5,286,0,0
5,287,0,0
5,288,0,0
5,289,0,0
5,290,0,0
5,291,0,0
5,292,0,0
5,293,0,0
5,294,0,0
5,295,0,0
5,296,0,0
5,297,0,0
5,298,0,0
5,299,0,0
5,300,0,0
5,301,0,0
5,302,0,0
5,303,0,0
5,304,0,0
5,305,0,0
5,306,0,0
5,307,0,0
5,308,0,0
5,309,0,0
5,310,0,0
5,311,0,0
5,312,0,0
5,313,0,0
5,314,0,0
5,315,0,0
5,316,0,0
5,317,0,0
5,318,0,0
5,319,0,0
5,320,0,0
5,321,0,0
5,322,0,0
5,323,0,0
5,324,0,0
5,325,0,0
5,326,0,0
5,327,0,0
5,328,0,0
5,329,0,0
5,330,0,0
5,331,0,0
5,332,0,0
5,333,0,0
5,334,0,0
5,335,0,0
5,336,0,0
5,337,0,0
5,338,0,0
5,339,0,0
5,340,0,0
5,341,0,0
5,342,0,0
5,343,1,1
6,1,120,358
6,2,268,596
6,3,288,562
6,4,917,1376
6,5,188,610
6,6,468,967
6,7,89,182
6,8,397,660
6,9,637,1351
6,10,607,1335
6,11,415,904
6,12,62,312
6,13,448,1058
6,14,275,796
6,15,410,740
6,16,365,716
6,17,286,825
6,18,784,1327
6,19,352,726
6,20,176,230
6,21,535,1077
6,22,490,1316
6,23,699,1338
6,24,356,663
6,25,753,1438
6,26,2345,3807
6,27,423,849
6,28,1030,1776
6,29,238,406
6,30,490,874
6,31,226,797
6,32,398,747
6,33,534,1098
6,34,281,502
6,35,320,547
6,36,320,701
6,37,689,1132
6,38,270,837
6,39,296,661
6,40,304,666
6,41,98,436
6,42,864,1701
6,43,470,819
6,44,811,1407
6,45,122,510
6,46,603,1106
6,47,132,214
6,48,175,300
6,49,136,226
6,50,380,776
6,51,561,828
6,52,649,1170
6,53,673,1308
6,54,80,404
6,55,494,1052
6,56,1434,2445
6,57,343,632
6,58,409,919
6,59,542,1151
6,60,406,843
6,61,477,965
6,62,262,778
6,63,491,1019
6,64,340,578
6,65,68,87
6,66,518,840
6,67,539,1038
6,68,234,513
6,69,505,974
6,70,216,710
6,71,214,706
6,72,916,1660
6,73,442,953
6,74,790,1547
6,75,240,681
6,76,1181,2424
6,77,425,856
6,78,669,1361
6,79,1945,3617
6,80,360,745
6,81,308,618
6,82,298,573
6,83,404,659
6,84,866,1331
6,85,475,904
6,86,1219,2301
6,87,93,381
6,88,394,1000
6,89,497,1171
6,90,666,1435
6,91,414,1001
6,92,764,1485
6,93,225,573
6,94,111,190
6,95,237,510
6,96,63,285
6,97,549,1236
6,98,288,865
6,99,322,858
6,100,557,1085
6,101,687,1438
6,102,728,1417
6,103,126,362
6,104,444,1062
6,105,190,436
6,106,824,1667
6,107,792,1894
6,108,458,736
6,109,527,975
6,110,622,1403
6,111,593,1237
6,112,806,1712
6,113,169,629
6,114,1730,3174
6,115,59,306
6,116,64,304
6,117,412,1021
6,118,482,1323
6,119,465,1014
6,120,249,735
6,121,642,1382
6,122,815,1583
6,123,372,802
6,124,355,948
6,125,631,1641
6,126,149,550
6,127,553,1273
6,128,692,1504
6,129,433,875
6,130,85,135
6,131,631,1106
6,132,920,1747
6,133,339,708
6,134,1118,2003
6,135,534,1236
6,136,779,1590
6,137,96,369
6,138,568,975
6,139,424,758
6,140,1720,3192
6,141,60,351
6,142,455,908
6,143,748,1406
6,144,509,1158
6,145,611,1316
6,146,1438,2435
6,147,1830,2934
6,148,229,527
6,149,403,948
6,150,841,1555
6,151,427,949
6,152,220,600
6,153,628,1286
6,154,112,464
6,155,540,1132
6,156,423,940
6,157,429,1016
6,158,109,435
6,159,382,976
6,160,310,692
6,161,216,620
6,162,80,429
6,163,163,542
6,164,367,916
6,165,331,821
6,166,327,895
6,167,210,505
6,168,243,441
6,169,392,917
6,170,971,1812
6,171,1700,3648
6,172,189,521
6,173,296,644
6,174,55,111
6,175,212,459
6,176,398,1053
6,177,181,446
6,178,285,712
6,179,455,1049
6,180,383,707
6,181,868,1947
6,182,1021,2108
6,183,268,546
6,184,353,754
6,185,213,748
6,186,457,1064
6,187,439,986
6,188,198,497
6,189,226,531
6,190,198,454
6,191,254,506
6,192,462,974
6,193,387,966
6,194,1407,2508
6,195,605,1194
6,196,93,167
6,197,242,357
6,198,85,159
6,199,215,363
6,200,101,365
6,201,312,933
6,202,536,1056
6,203,641,1318
6,204,485,916
6,205,1112,1702
6,206,63,261
6,207,447,918
6,208,256,536
6,209,215,517
6,210,285,720
6,211,128,459
7,1,273,561
7,2,160,367
7,3,76,287
7,4,156,231
7,5,1206,2352
7,6,1313,1805
7,7,527,1206
7,8,401,941
7,9,342,881
7,10,700,1520
7,11,594,1156
7,12,522,938
7,13,222,740
7,14,1383,2258
7,15,78,416
7,16,419,830
7,17,441,817
7,18,3147,5380
7,19,331,695
7,20,56,83
7,21,370,801
7,22,398,1227
7,23,441,1172
7,24,320,928
7,25,262,555
7,26,281,502
7,27,428,765
7,28,882,1395
7,29,445,897
7,30,750,1431
7,31,194,642
7,32,317,642
7,33,75,183
7,34,233,520
7,35,297,664
7,36,212,484
7,37,725,1517
7,38,577,1111
7,39,349,776
7,40,1416,2428
7,41,1318,2202
7,42,622,1471
7,43,460,717
7,44,214,573
7,45,131,514
7,46,908,1748
7,47,366,1079
7,48,653,1402
7,49,117,362
7,50,413,936
7,51,176,575
7,52,417,982
7,53,449,1194
7,54,707,1586
7,55,134,357
7,56,190,468
7,57,403,974
7,58,430,1109
7,59,170,657
7,60,458,1230
7,61,177,492
7,62,648,1437
7,63,236,444
7,64,553,1248
7,65,863,2025
7,66,958,1945
7,67,244,510
7,68,353,764
7,69,391,735
7,70,239,430
7,71,902,1554
7,72,103,371
7,73,80,340
7,74,412,1007
7,75,332,690
7,76,399,1024
7,77,574,1193
7,78,75,467
7,79,255,512
7,80,421,767
7,81,712,1297
7,82,886,1865
7,83,1101,2202
7,84,309,764
7,85,97,379
7,86,225,475
7,87,606,1031
7,88,178,378
7,89,245,477
7,90,449,788
7,91,996,1803
7,92,623,1406
7,93,405,692
7,94,1014,1866
7,95,540,1250
7,96,295,765
7,97,103,440
7,98,386,946
7,99,58,322
7,100,227,649
7,101,604,1360
7,102,399,942
7,103,811,1453
7,104,119,555
7,105,1377,2118
7,106,371,705
7,107,113,169
7,108,179,288
7,109,311,400
7,110,769,1347
7,111,372,892
7,112,445,965
7,113,113,421
7,114,511,939
7,115,672,1103
7,116,551,1076
7,117,267,747
7,118,1056,2034
7,119,842,1504
7,120,122,454
7,121,326,893
7,122,695,1305
7,123,671,1250
7,124,295,591
7,125,577,1296
7,126,614,1230
7,127,89,445
7,128,1071,2304
7,129,613,1313
7,130,888,1487
7,131,509,976
7,132,533,1333
7,133,290,906
7,134,510,1168
7,135,201,514
7,136,1006,2134
7,137,375,873
7,138,247,789
7,139,62,415
7,140,652,1406
7,141,240,785
7,142,641,1534
7,143,615,1399
7,144,241,534
7,145,383,886
7,146,674,1074
7,147,529,1047
7,148,314,629
7,149,572,1075
7,150,424,1025
7,151,393,1016
7,152,920,1570
7,153,676,1335
7,154,535,1019
7,155,1410,2865
7,156,744,1323
7,157,159,612
7,158,1088,2410
7,159,953,1934
7,160,59,308
7,161,75,538
7,162,1355,2418
7,163,181,490
7,164,113,330
7,165,67,379
7,166,92,434
7,167,217,700
7,168,215,678
7,169,686,1464
7,170,595,1248
7,171,438,986
7,172,1284,2457
7,173,713,1400
7,174,859,1934
7,175,1514,2526
7,176,703,1618
7,177,180,733
7,178,133,549
7,179,256,721
7,180,155,541
7,181,1237,2759
7,182,110,405
7,183,870,2028
7,184,449,1179
7,185,308,654
7,186,612,993
7,187,537,1080
7,188,153,646
7,189,106,433
7,190,81,425
7,191,454,940
7,192,210,498
7,193,649,1235
7,194,737,1910
7,195,202,673
7,196,99,271
7,197,477,1082
7,198,1517,2515
7,199,907,1686
7,200,268,441
7,201,198,430
7,202,394,897
7,203,370,1028
7,204,262,684
7,205,76,348
7,206,481,1169
7,207,365,986
7,208,227,751
7,209,562,1116
7,210,151,522
7,211,506,1151
7,212,390,987
7,213,454,916
7,214,86,377
7,215,556,895
7,216,103,458
7,217,137,306
7,218,139,362
7,219,67,219
7,220,130,340
7,221,86,227
7,222,72,218
